0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
4.0,2.0,0.0,0.0,2.0,4.0,8.0,32.0,32.0,32.0,4.0,2.0,2.0,32.0,4.0,2.0,1.0,1.0,596.0
4.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,32.0,4.0,8.0,32.0,2.0,64.0,8.0,4.0,1.0,1.0,616.0
4.0,0.0,0.0,0.0,2.0,4.0,4.0,0.0,32.0,4.0,0.0,32.0,2.0,64.0,16.0,4.0,1.0,1.0,624.0
4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,32.0,8.0,4.0,32.0,2.0,64.0,16.0,4.0,2.0,1.0,628.0
4.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,32.0,8.0,4.0,32.0,2.0,64.0,16.0,4.0,1.0,1.0,636.0
0.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,32.0,8.0,4.0,32.0,2.0,64.0,16.0,4.0,1.0,1.0,640.0
0.0,2.0,0.0,0.0,8.0,0.0,4.0,0.0,32.0,8.0,4.0,32.0,2.0,64.0,16.0,4.0,1.0,1.0,648.0
0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,32.0,8.0,8.0,32.0,2.0,64.0,16.0,4.0,3.0,1.0,668.0
0.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,0.0,32.0,16.0,32.0,2.0,64.0,16.0,4.0,1.0,1.0,700.0
0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,32.0,8.0,32.0,2.0,64.0,32.0,4.0,2.0,1.0,704.0
2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,4.0,32.0,8.0,32.0,2.0,64.0,32.0,4.0,1.0,1.0,712.0
2.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,8.0,32.0,8.0,32.0,2.0,64.0,32.0,4.0,1.0,1.0,716.0
2.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,8.0,32.0,8.0,32.0,2.0,64.0,32.0,4.0,3.0,1.0,724.0
0.0,0.0,2.0,2.0,0.0,0.0,8.0,2.0,8.0,32.0,8.0,32.0,2.0,64.0,32.0,4.0,1.0,1.0,744.0
0.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,8.0,32.0,16.0,32.0,2.0,64.0,32.0,4.0,1.0,1.0,748.0
0.0,0.0,2.0,0.0,2.0,2.0,4.0,4.0,8.0,32.0,16.0,32.0,2.0,64.0,32.0,4.0,2.0,1.0,760.0
0.0,0.0,0.0,2.0,2.0,4.0,8.0,2.0,8.0,32.0,16.0,32.0,2.0,64.0,32.0,4.0,1.0,1.0,764.0
2.0,0.0,0.0,0.0,2.0,4.0,8.0,4.0,8.0,32.0,16.0,32.0,2.0,64.0,32.0,4.0,1.0,1.0,768.0
0.0,0.0,2.0,0.0,4.0,4.0,8.0,4.0,8.0,32.0,16.0,32.0,2.0,64.0,32.0,4.0,3.0,1.0,776.0
0.0,4.0,0.0,2.0,0.0,8.0,8.0,4.0,8.0,32.0,16.0,32.0,2.0,64.0,32.0,4.0,2.0,1.0,792.0
4.0,2.0,0.0,2.0,16.0,4.0,2.0,2.0,8.0,32.0,16.0,32.0,2.0,64.0,32.0,4.0,2.0,1.0,800.0
4.0,4.0,4.0,0.0,16.0,4.0,4.0,0.0,8.0,32.0,16.0,32.0,2.0,64.0,32.0,4.0,1.0,1.0,816.0
4.0,8.0,8.0,2.0,16.0,32.0,16.0,32.0,8.0,64.0,32.0,4.0,2.0,4.0,0.0,0.0,3.0,1.0,832.0
0.0,4.0,16.0,2.0,16.0,32.0,16.0,32.0,8.0,64.0,32.0,4.0,0.0,2.0,2.0,4.0,2.0,1.0,836.0
4.0,16.0,2.0,0.0,16.0,32.0,16.0,2.0,8.0,64.0,32.0,32.0,4.0,4.0,4.0,4.0,2.0,1.0,916.0
4.0,16.0,2.0,0.0,16.0,32.0,16.0,2.0,8.0,64.0,64.0,0.0,8.0,8.0,2.0,0.0,1.0,1.0,932.0
0.0,16.0,2.0,0.0,4.0,32.0,16.0,0.0,16.0,64.0,64.0,2.0,16.0,8.0,2.0,2.0,1.0,1.0,968.0
0.0,16.0,2.0,0.0,0.0,32.0,16.0,2.0,4.0,64.0,64.0,2.0,32.0,8.0,2.0,4.0,3.0,1.0,1096.0
2.0,0.0,16.0,2.0,0.0,32.0,16.0,2.0,0.0,4.0,128.0,2.0,32.0,8.0,2.0,4.0,1.0,1.0,1132.0
0.0,2.0,0.0,0.0,0.0,32.0,32.0,2.0,2.0,4.0,128.0,4.0,32.0,8.0,2.0,4.0,1.0,1.0,1140.0
2.0,2.0,0.0,0.0,0.0,32.0,32.0,0.0,2.0,4.0,128.0,2.0,32.0,8.0,2.0,8.0,1.0,1.0,1144.0
0.0,2.0,2.0,0.0,0.0,32.0,32.0,0.0,4.0,4.0,128.0,2.0,32.0,8.0,2.0,8.0,2.0,1.0,1220.0
4.0,0.0,0.0,0.0,64.0,2.0,0.0,0.0,8.0,128.0,2.0,0.0,32.0,8.0,2.0,8.0,1.0,1.0,1224.0
4.0,2.0,2.0,2.0,64.0,128.0,4.0,8.0,8.0,8.0,0.0,0.0,32.0,0.0,0.0,2.0,3.0,1.0,1244.0
0.0,0.0,0.0,4.0,2.0,0.0,2.0,8.0,64.0,4.0,4.0,16.0,4.0,128.0,32.0,2.0,2.0,1.0,1256.0
4.0,0.0,2.0,0.0,4.0,8.0,0.0,0.0,64.0,8.0,16.0,0.0,4.0,128.0,32.0,2.0,1.0,1.0,1280.0
0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,64.0,16.0,16.0,2.0,4.0,128.0,32.0,2.0,1.0,1.0,1284.0
0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,64.0,16.0,16.0,0.0,4.0,128.0,32.0,4.0,1.0,1.0,1292.0
0.0,0.0,2.0,0.0,8.0,0.0,2.0,0.0,64.0,16.0,16.0,0.0,4.0,128.0,32.0,8.0,1.0,1.0,1296.0
0.0,0.0,0.0,2.0,8.0,0.0,4.0,0.0,64.0,16.0,16.0,2.0,4.0,128.0,32.0,8.0,1.0,1.0,1300.0
0.0,2.0,0.0,0.0,8.0,2.0,4.0,0.0,64.0,16.0,16.0,4.0,4.0,128.0,32.0,8.0,1.0,1.0,1304.0
0.0,0.0,2.0,0.0,8.0,4.0,4.0,0.0,64.0,16.0,16.0,4.0,4.0,128.0,32.0,8.0,2.0,1.0,1344.0
2.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,64.0,32.0,4.0,2.0,4.0,128.0,32.0,8.0,2.0,1.0,1360.0
2.0,0.0,0.0,0.0,16.0,0.0,2.0,2.0,64.0,32.0,4.0,2.0,4.0,128.0,32.0,8.0,2.0,1.0,1364.0
2.0,0.0,2.0,0.0,16.0,4.0,0.0,0.0,64.0,32.0,4.0,2.0,4.0,128.0,32.0,8.0,2.0,1.0,1368.0
0.0,4.0,2.0,4.0,2.0,16.0,4.0,2.0,64.0,32.0,4.0,8.0,4.0,128.0,32.0,2.0,0.0,1.0,1376.0
2.0,4.0,2.0,4.0,64.0,16.0,8.0,2.0,4.0,32.0,32.0,8.0,2.0,128.0,0.0,2.0,2.0,1.0,1440.0
2.0,4.0,2.0,4.0,64.0,16.0,8.0,2.0,4.0,64.0,8.0,0.0,2.0,128.0,2.0,2.0,1.0,1.0,1460.0
2.0,4.0,0.0,2.0,64.0,16.0,2.0,0.0,4.0,64.0,16.0,4.0,2.0,128.0,2.0,4.0,1.0,1.0,1468.0
2.0,4.0,0.0,0.0,64.0,16.0,2.0,2.0,4.0,64.0,16.0,2.0,2.0,128.0,2.0,8.0,1.0,1.0,1472.0
2.0,4.0,2.0,0.0,64.0,16.0,2.0,0.0,4.0,64.0,16.0,4.0,2.0,128.0,2.0,8.0,1.0,1.0,1476.0
2.0,4.0,2.0,4.0,64.0,16.0,4.0,8.0,4.0,64.0,16.0,0.0,2.0,128.0,2.0,2.0,2.0,1.0,1480.0
2.0,4.0,2.0,2.0,64.0,16.0,4.0,4.0,4.0,64.0,16.0,8.0,2.0,128.0,4.0,2.0,2.0,1.0,1492.0
2.0,4.0,4.0,2.0,64.0,16.0,8.0,2.0,4.0,64.0,16.0,8.0,2.0,128.0,4.0,2.0,2.0,1.0,1500.0
2.0,8.0,2.0,2.0,64.0,16.0,8.0,2.0,4.0,64.0,16.0,8.0,2.0,128.0,4.0,2.0,2.0,1.0,1504.0
2.0,8.0,4.0,2.0,64.0,16.0,8.0,2.0,4.0,64.0,16.0,8.0,2.0,128.0,4.0,2.0,0.0,1.0,1508.0
2.0,8.0,4.0,4.0,64.0,16.0,8.0,8.0,4.0,64.0,16.0,2.0,2.0,128.0,4.0,2.0,2.0,1.0,1532.0
2.0,8.0,8.0,0.0,64.0,16.0,16.0,2.0,4.0,64.0,16.0,2.0,2.0,128.0,4.0,2.0,2.0,1.0,1580.0
2.0,16.0,0.0,0.0,64.0,32.0,2.0,2.0,4.0,64.0,16.0,2.0,2.0,128.0,4.0,2.0,1.0,1.0,1584.0
2.0,16.0,2.0,0.0,64.0,32.0,2.0,0.0,4.0,64.0,16.0,2.0,2.0,128.0,4.0,4.0,1.0,1.0,1588.0
2.0,16.0,0.0,0.0,64.0,32.0,4.0,2.0,4.0,64.0,16.0,2.0,2.0,128.0,4.0,4.0,2.0,1.0,1596.0
2.0,16.0,0.0,2.0,64.0,32.0,4.0,2.0,4.0,64.0,16.0,2.0,2.0,128.0,8.0,0.0,1.0,1.0,1600.0
2.0,16.0,0.0,2.0,64.0,32.0,4.0,4.0,4.0,64.0,16.0,2.0,2.0,128.0,8.0,4.0,2.0,1.0,1608.0
2.0,16.0,2.0,0.0,64.0,32.0,8.0,2.0,4.0,64.0,16.0,2.0,2.0,128.0,8.0,4.0,0.0,1.0,1612.0
2.0,16.0,2.0,4.0,64.0,32.0,8.0,4.0,4.0,64.0,16.0,4.0,2.0,2.0,128.0,8.0,2.0,1.0,1616.0
2.0,16.0,2.0,4.0,64.0,32.0,8.0,4.0,4.0,64.0,16.0,4.0,4.0,128.0,8.0,2.0,0.0,1.0,1632.0
2.0,16.0,2.0,8.0,64.0,32.0,8.0,4.0,8.0,64.0,16.0,2.0,128.0,8.0,2.0,2.0,1.0,1.0,1636.0
2.0,16.0,2.0,2.0,64.0,32.0,8.0,8.0,8.0,64.0,16.0,4.0,128.0,8.0,2.0,4.0,1.0,1.0,1644.0
2.0,16.0,2.0,2.0,64.0,32.0,8.0,2.0,8.0,64.0,16.0,8.0,128.0,8.0,2.0,8.0,1.0,1.0,1664.0
2.0,16.0,2.0,2.0,64.0,32.0,8.0,4.0,8.0,64.0,16.0,16.0,128.0,8.0,2.0,2.0,3.0,1.0,1704.0
0.0,2.0,16.0,4.0,64.0,32.0,8.0,4.0,0.0,8.0,64.0,32.0,2.0,128.0,8.0,4.0,1.0,1.0,1712.0
0.0,2.0,16.0,0.0,2.0,32.0,8.0,8.0,64.0,8.0,64.0,32.0,2.0,128.0,8.0,4.0,3.0,1.0,1728.0
0.0,2.0,2.0,16.0,0.0,2.0,32.0,16.0,64.0,8.0,64.0,32.0,2.0,128.0,8.0,4.0,1.0,1.0,1764.0
2.0,0.0,2.0,0.0,0.0,4.0,32.0,32.0,64.0,8.0,64.0,32.0,2.0,128.0,8.0,4.0,1.0,1.0,1828.0
0.0,2.0,2.0,0.0,2.0,4.0,32.0,2.0,64.0,8.0,64.0,64.0,2.0,128.0,8.0,4.0,2.0,1.0,1960.0
4.0,0.0,0.0,0.0,2.0,4.0,32.0,2.0,64.0,8.0,128.0,2.0,2.0,128.0,8.0,4.0,1.0,1.0,1964.0
4.0,0.0,0.0,2.0,2.0,4.0,32.0,0.0,64.0,8.0,128.0,4.0,2.0,128.0,8.0,4.0,1.0,1.0,1972.0
4.0,2.0,0.0,0.0,2.0,4.0,32.0,0.0,64.0,8.0,128.0,2.0,2.0,128.0,8.0,8.0,2.0,1.0,1988.0
4.0,2.0,0.0,0.0,2.0,4.0,32.0,2.0,64.0,8.0,128.0,2.0,2.0,128.0,16.0,0.0,1.0,1.0,1992.0
4.0,2.0,2.0,0.0,2.0,4.0,32.0,0.0,64.0,8.0,128.0,0.0,2.0,128.0,16.0,4.0,2.0,1.0,1996.0
4.0,4.0,0.0,0.0,2.0,4.0,32.0,2.0,64.0,8.0,128.0,0.0,2.0,128.0,16.0,4.0,1.0,1.0,2004.0
4.0,2.0,0.0,0.0,2.0,8.0,32.0,0.0,64.0,8.0,128.0,2.0,2.0,128.0,16.0,4.0,1.0,1.0,2020.0
4.0,0.0,0.0,2.0,2.0,2.0,32.0,0.0,64.0,16.0,128.0,2.0,2.0,128.0,16.0,4.0,1.0,1.0,2024.0
4.0,0.0,0.0,0.0,2.0,2.0,32.0,2.0,64.0,16.0,128.0,4.0,2.0,128.0,16.0,4.0,1.0,1.0,2032.0
4.0,0.0,0.0,2.0,2.0,2.0,32.0,0.0,64.0,16.0,128.0,2.0,2.0,128.0,16.0,8.0,1.0,1.0,2036.0
4.0,0.0,0.0,2.0,2.0,2.0,32.0,2.0,64.0,16.0,128.0,4.0,2.0,128.0,16.0,8.0,1.0,1.0,2040.0
4.0,0.0,0.0,2.0,2.0,2.0,32.0,4.0,64.0,16.0,128.0,4.0,2.0,128.0,16.0,8.0,1.0,1.0,2048.0
4.0,2.0,0.0,0.0,2.0,2.0,32.0,2.0,64.0,16.0,128.0,8.0,2.0,128.0,16.0,8.0,1.0,1.0,2068.0
4.0,2.0,32.0,2.0,2.0,4.0,128.0,16.0,64.0,16.0,16.0,0.0,2.0,128.0,2.0,0.0,2.0,1.0,2100.0
4.0,2.0,32.0,2.0,2.0,4.0,128.0,16.0,64.0,32.0,2.0,2.0,2.0,128.0,2.0,0.0,0.0,1.0,2104.0
4.0,2.0,32.0,2.0,2.0,4.0,128.0,16.0,64.0,32.0,4.0,2.0,2.0,128.0,0.0,2.0,1.0,1.0,2108.0
4.0,2.0,2.0,2.0,2.0,4.0,32.0,16.0,64.0,32.0,128.0,4.0,2.0,128.0,4.0,2.0,3.0,1.0,2112.0
2.0,4.0,2.0,4.0,2.0,4.0,32.0,16.0,64.0,32.0,128.0,4.0,2.0,128.0,4.0,2.0,1.0,1.0,2124.0
2.0,8.0,2.0,4.0,4.0,32.0,32.0,16.0,64.0,128.0,128.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,2448.0
2.0,8.0,2.0,0.0,4.0,64.0,16.0,2.0,64.0,256.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,1.0,2468.0
2.0,2.0,8.0,2.0,4.0,64.0,16.0,2.0,64.0,256.0,8.0,2.0,0.0,0.0,8.0,4.0,1.0,1.0,2488.0
0.0,2.0,0.0,0.0,2.0,2.0,8.0,2.0,4.0,64.0,16.0,4.0,64.0,256.0,16.0,4.0,1.0,1.0,2532.0
0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,4.0,64.0,8.0,2.0,64.0,256.0,32.0,8.0,1.0,1.0,2536.0
2.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,4.0,64.0,8.0,4.0,64.0,256.0,32.0,8.0,3.0,1.0,2540.0
0.0,0.0,2.0,2.0,0.0,2.0,4.0,4.0,4.0,64.0,8.0,4.0,64.0,256.0,32.0,8.0,1.0,1.0,2548.0
0.0,2.0,2.0,0.0,0.0,2.0,4.0,2.0,4.0,64.0,8.0,8.0,64.0,256.0,32.0,8.0,1.0,1.0,2568.0
0.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,4.0,64.0,8.0,2.0,64.0,256.0,32.0,16.0,1.0,1.0,2572.0
0.0,2.0,2.0,0.0,2.0,4.0,4.0,0.0,4.0,64.0,8.0,4.0,64.0,256.0,32.0,16.0,2.0,1.0,2584.0
4.0,8.0,2.0,2.0,2.0,64.0,8.0,4.0,4.0,256.0,32.0,16.0,64.0,0.0,0.0,2.0,2.0,1.0,2588.0
4.0,8.0,4.0,2.0,2.0,64.0,8.0,2.0,4.0,256.0,32.0,4.0,64.0,2.0,2.0,16.0,3.0,1.0,2592.0
4.0,8.0,4.0,2.0,2.0,64.0,8.0,2.0,4.0,256.0,32.0,4.0,2.0,64.0,4.0,16.0,1.0,1.0,2596.0
4.0,8.0,4.0,4.0,2.0,64.0,8.0,4.0,4.0,256.0,32.0,4.0,2.0,64.0,4.0,16.0,1.0,1.0,2604.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,1.0,4.0
2.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,12.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,1.0,1.0,20.0
2.0,2.0,4.0,0.0,8.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28.0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,4.0,8.0,0.0,1.0,1.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,8.0,4.0,8.0,2.0,1.0,1.0,40.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,8.0,8.0,8.0,2.0,3.0,1.0,60.0
2.0,8.0,16.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,64.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,16.0,2.0,4.0,8.0,2.0,2.0,1.0,1.0,76.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,16.0,0.0,8.0,8.0,2.0,4.0,2.0,1.0,92.0
0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,16.0,2.0,4.0,0.0,1.0,1.0,96.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,16.0,2.0,0.0,16.0,2.0,4.0,2.0,1.0,1.0,100.0
0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,16.0,2.0,2.0,16.0,2.0,4.0,4.0,1.0,1.0,104.0
2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,16.0,4.0,2.0,16.0,2.0,4.0,4.0,1.0,1.0,116.0
0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,16.0,0.0,2.0,16.0,2.0,8.0,4.0,1.0,1.0,124.0
0.0,2.0,0.0,2.0,0.0,0.0,4.0,2.0,8.0,16.0,4.0,2.0,16.0,2.0,8.0,4.0,3.0,1.0,128.0
4.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,8.0,16.0,4.0,2.0,16.0,2.0,8.0,4.0,1.0,1.0,140.0
0.0,0.0,2.0,0.0,4.0,0.0,0.0,4.0,8.0,16.0,8.0,4.0,16.0,2.0,8.0,4.0,1.0,1.0,164.0
0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,8.0,16.0,2.0,4.0,16.0,2.0,16.0,8.0,2.0,1.0,168.0
4.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,8.0,16.0,2.0,4.0,16.0,2.0,16.0,8.0,1.0,1.0,176.0
0.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,8.0,16.0,2.0,4.0,16.0,2.0,16.0,8.0,2.0,1.0,180.0
0.0,2.0,0.0,0.0,8.0,4.0,0.0,0.0,8.0,16.0,2.0,4.0,16.0,2.0,16.0,8.0,1.0,1.0,196.0
2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,16.0,16.0,2.0,4.0,16.0,2.0,16.0,8.0,1.0,1.0,228.0
0.0,0.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,16.0,2.0,4.0,32.0,2.0,16.0,8.0,2.0,1.0,232.0
2.0,4.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,16.0,2.0,4.0,32.0,2.0,16.0,8.0,1.0,1.0,244.0
2.0,0.0,0.0,4.0,4.0,8.0,0.0,0.0,2.0,16.0,4.0,4.0,32.0,2.0,16.0,8.0,1.0,1.0,252.0
2.0,0.0,2.0,0.0,4.0,8.0,0.0,0.0,2.0,16.0,4.0,8.0,32.0,2.0,16.0,8.0,1.0,1.0,268.0
2.0,2.0,2.0,0.0,4.0,8.0,2.0,0.0,2.0,16.0,4.0,16.0,32.0,2.0,16.0,2.0,2.0,1.0,272.0
4.0,2.0,2.0,0.0,4.0,8.0,2.0,0.0,2.0,16.0,4.0,16.0,32.0,2.0,16.0,2.0,1.0,1.0,284.0
4.0,2.0,0.0,0.0,8.0,8.0,4.0,0.0,2.0,16.0,4.0,16.0,32.0,2.0,16.0,2.0,1.0,1.0,292.0
4.0,2.0,4.0,16.0,8.0,8.0,2.0,2.0,2.0,16.0,8.0,0.0,32.0,2.0,16.0,2.0,2.0,1.0,312.0
4.0,2.0,4.0,16.0,16.0,4.0,0.0,2.0,2.0,16.0,8.0,0.0,32.0,2.0,16.0,2.0,1.0,1.0,316.0
4.0,2.0,0.0,0.0,16.0,4.0,4.0,2.0,2.0,16.0,8.0,16.0,32.0,2.0,16.0,4.0,3.0,1.0,324.0
0.0,0.0,4.0,2.0,2.0,16.0,8.0,2.0,2.0,16.0,8.0,16.0,32.0,2.0,16.0,4.0,1.0,1.0,380.0
0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,4.0,32.0,16.0,16.0,32.0,2.0,16.0,4.0,1.0,1.0,412.0
0.0,0.0,0.0,2.0,4.0,0.0,0.0,4.0,4.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,2.0,1.0,420.0
0.0,0.0,0.0,2.0,2.0,0.0,8.0,2.0,4.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,424.0
2.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,4.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,428.0
0.0,0.0,2.0,0.0,4.0,0.0,8.0,4.0,4.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,436.0
0.0,2.0,2.0,0.0,0.0,2.0,8.0,4.0,8.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,440.0
0.0,2.0,2.0,0.0,4.0,4.0,8.0,4.0,8.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,2.0,1.0,452.0
4.0,0.0,0.0,0.0,8.0,8.0,4.0,2.0,8.0,32.0,4.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,476.0
4.0,0.0,0.0,0.0,4.0,8.0,2.0,2.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,484.0
0.0,2.0,0.0,0.0,8.0,8.0,2.0,2.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,2.0,1.0,504.0
0.0,2.0,0.0,2.0,0.0,16.0,4.0,2.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,1.0,1.0,508.0
0.0,2.0,2.0,0.0,2.0,16.0,4.0,4.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,3.0,1.0,520.0
0.0,0.0,0.0,4.0,2.0,2.0,16.0,8.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,2.0,1.0,524.0
4.0,2.0,0.0,0.0,4.0,16.0,8.0,0.0,16.0,32.0,8.0,16.0,32.0,2.0,32.0,4.0,0.0,1.0,548.0
2.0,2.0,0.0,0.0,8.0,16.0,16.0,0.0,16.0,32.0,32.0,16.0,32.0,2.0,2.0,4.0,3.0,1.0,652.0
0.0,0.0,0.0,4.0,0.0,0.0,8.0,32.0,2.0,16.0,64.0,16.0,4.0,32.0,4.0,4.0,2.0,1.0,660.0
0.0,0.0,2.0,4.0,0.0,8.0,32.0,2.0,2.0,16.0,64.0,2.0,4.0,32.0,8.0,16.0,1.0,1.0,664.0
0.0,0.0,2.0,4.0,0.0,8.0,32.0,4.0,2.0,16.0,64.0,4.0,4.0,32.0,8.0,16.0,1.0,1.0,672.0
2.0,0.0,2.0,0.0,0.0,8.0,32.0,4.0,2.0,16.0,64.0,8.0,4.0,32.0,8.0,16.0,1.0,1.0,676.0
0.0,2.0,2.0,0.0,0.0,8.0,32.0,4.0,4.0,16.0,64.0,8.0,4.0,32.0,8.0,16.0,1.0,1.0,684.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,4.0,0.0,16.0,64.0,8.0,8.0,32.0,8.0,16.0,3.0,1.0,688.0
0.0,2.0,2.0,4.0,0.0,8.0,32.0,4.0,0.0,16.0,64.0,8.0,8.0,32.0,8.0,16.0,1.0,1.0,696.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,8.0,0.0,16.0,64.0,8.0,8.0,32.0,8.0,16.0,1.0,1.0,712.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,2.0,0.0,16.0,64.0,16.0,8.0,32.0,8.0,16.0,1.0,1.0,748.0
0.0,2.0,2.0,0.0,2.0,8.0,32.0,2.0,2.0,16.0,64.0,4.0,8.0,32.0,8.0,32.0,2.0,1.0,752.0
4.0,0.0,2.0,0.0,2.0,8.0,32.0,2.0,2.0,16.0,64.0,4.0,8.0,32.0,8.0,32.0,1.0,1.0,756.0
0.0,2.0,2.0,0.0,4.0,8.0,32.0,2.0,4.0,16.0,64.0,4.0,8.0,32.0,8.0,32.0,1.0,1.0,764.0
2.0,2.0,2.0,0.0,0.0,8.0,32.0,2.0,8.0,16.0,64.0,4.0,8.0,32.0,8.0,32.0,1.0,1.0,780.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,2.0,2.0,16.0,64.0,4.0,16.0,32.0,8.0,32.0,1.0,1.0,784.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,4.0,2.0,16.0,64.0,4.0,16.0,32.0,8.0,32.0,1.0,1.0,792.0
2.0,2.0,2.0,0.0,0.0,8.0,32.0,2.0,2.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,1.0,1.0,796.0
0.0,2.0,2.0,2.0,0.0,8.0,32.0,2.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,1.0,1.0,800.0
0.0,2.0,2.0,0.0,2.0,8.0,32.0,4.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,3.0,1.0,804.0
2.0,0.0,0.0,4.0,2.0,8.0,32.0,4.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,1.0,1.0,816.0
2.0,2.0,0.0,0.0,4.0,8.0,32.0,8.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,2.0,1.0,820.0
4.0,2.0,0.0,0.0,4.0,8.0,32.0,8.0,4.0,16.0,64.0,8.0,16.0,32.0,8.0,32.0,0.0,1.0,844.0
8.0,2.0,0.0,0.0,4.0,8.0,32.0,2.0,16.0,16.0,64.0,16.0,2.0,32.0,8.0,32.0,2.0,1.0,876.0
8.0,2.0,0.0,0.0,4.0,8.0,32.0,2.0,32.0,64.0,16.0,2.0,2.0,32.0,8.0,32.0,1.0,1.0,880.0
8.0,2.0,32.0,2.0,4.0,8.0,16.0,2.0,32.0,64.0,8.0,4.0,2.0,32.0,2.0,32.0,0.0,1.0,884.0
8.0,2.0,32.0,4.0,4.0,8.0,16.0,4.0,32.0,64.0,8.0,32.0,2.0,32.0,2.0,2.0,1.0,1.0,892.0
