0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2.0,4.0,2.0,4.0,4.0,8.0,8.0,2.0,2.0,16.0,64.0,16.0,32.0,8.0,16.0,4.0,2.0,1.0,636.0
2.0,4.0,2.0,4.0,4.0,16.0,2.0,2.0,2.0,16.0,64.0,16.0,32.0,8.0,16.0,4.0,2.0,1.0,640.0
2.0,4.0,2.0,4.0,4.0,16.0,4.0,2.0,2.0,16.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,672.0
2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,3.0,1.0,684.0
0.0,2.0,4.0,4.0,2.0,4.0,8.0,2.0,2.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,688.0
2.0,2.0,4.0,4.0,2.0,4.0,8.0,2.0,4.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,692.0
2.0,2.0,4.0,4.0,4.0,4.0,8.0,2.0,4.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,700.0
4.0,2.0,4.0,4.0,2.0,4.0,8.0,2.0,8.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,3.0,1.0,708.0
2.0,4.0,2.0,8.0,2.0,4.0,8.0,2.0,8.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,720.0
0.0,2.0,2.0,8.0,4.0,8.0,8.0,2.0,8.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,2.0,1.0,740.0
4.0,8.0,0.0,2.0,4.0,16.0,2.0,0.0,8.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,748.0
0.0,8.0,2.0,0.0,8.0,16.0,2.0,2.0,8.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,768.0
8.0,2.0,0.0,0.0,16.0,4.0,2.0,2.0,16.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,3.0,1.0,772.0
0.0,2.0,8.0,2.0,4.0,16.0,4.0,4.0,16.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,2.0,1.0,780.0
2.0,2.0,8.0,2.0,4.0,16.0,8.0,2.0,16.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,3.0,1.0,784.0
2.0,4.0,8.0,2.0,4.0,16.0,8.0,2.0,16.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,804.0
2.0,4.0,0.0,2.0,4.0,16.0,16.0,4.0,16.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,3.0,1.0,836.0
4.0,2.0,4.0,2.0,4.0,32.0,4.0,2.0,16.0,32.0,64.0,16.0,32.0,8.0,16.0,4.0,1.0,1.0,920.0
2.0,2.0,8.0,4.0,8.0,64.0,64.0,16.0,16.0,8.0,16.0,4.0,32.0,2.0,0.0,0.0,3.0,1.0,1052.0
4.0,8.0,4.0,0.0,2.0,8.0,128.0,16.0,16.0,8.0,16.0,4.0,32.0,2.0,0.0,2.0,1.0,1.0,1068.0
4.0,0.0,2.0,0.0,2.0,8.0,4.0,16.0,16.0,16.0,128.0,4.0,32.0,2.0,16.0,2.0,2.0,1.0,1100.0
4.0,2.0,0.0,2.0,2.0,8.0,4.0,16.0,32.0,128.0,4.0,0.0,32.0,2.0,16.0,2.0,2.0,1.0,1104.0
4.0,4.0,0.0,0.0,2.0,8.0,4.0,16.0,32.0,128.0,4.0,4.0,32.0,2.0,16.0,2.0,1.0,1.0,1176.0
2.0,4.0,2.0,2.0,4.0,8.0,2.0,16.0,2.0,128.0,8.0,4.0,64.0,2.0,16.0,2.0,0.0,1.0,1180.0
2.0,4.0,4.0,2.0,4.0,8.0,8.0,16.0,2.0,128.0,16.0,4.0,64.0,2.0,4.0,2.0,3.0,1.0,1204.0
0.0,2.0,8.0,2.0,2.0,4.0,16.0,16.0,2.0,128.0,16.0,4.0,64.0,2.0,4.0,2.0,1.0,1.0,1240.0
0.0,2.0,0.0,2.0,2.0,4.0,8.0,16.0,4.0,128.0,32.0,4.0,64.0,2.0,4.0,2.0,2.0,1.0,1244.0
2.0,0.0,4.0,2.0,2.0,4.0,8.0,16.0,4.0,128.0,32.0,4.0,64.0,2.0,4.0,2.0,0.0,1.0,1248.0
4.0,4.0,4.0,2.0,4.0,128.0,8.0,16.0,64.0,2.0,32.0,4.0,2.0,0.0,4.0,2.0,2.0,1.0,1256.0
8.0,4.0,2.0,2.0,4.0,128.0,8.0,2.0,64.0,2.0,32.0,16.0,2.0,4.0,2.0,4.0,0.0,1.0,1260.0
8.0,4.0,2.0,4.0,4.0,128.0,8.0,16.0,64.0,2.0,32.0,4.0,2.0,4.0,2.0,2.0,2.0,1.0,1264.0
8.0,4.0,2.0,4.0,4.0,128.0,8.0,16.0,64.0,2.0,32.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1272.0
8.0,4.0,2.0,4.0,4.0,128.0,8.0,16.0,64.0,2.0,32.0,4.0,2.0,8.0,2.0,4.0,1.0,1.0,1280.0
8.0,4.0,2.0,2.0,4.0,128.0,8.0,4.0,64.0,2.0,32.0,16.0,2.0,8.0,2.0,8.0,2.0,1.0,1284.0
8.0,4.0,4.0,2.0,4.0,128.0,8.0,4.0,64.0,2.0,32.0,16.0,2.0,8.0,2.0,8.0,2.0,1.0,1292.0
8.0,8.0,2.0,4.0,4.0,128.0,8.0,4.0,64.0,2.0,32.0,16.0,2.0,8.0,2.0,8.0,2.0,1.0,1308.0
16.0,2.0,4.0,4.0,4.0,128.0,8.0,4.0,64.0,2.0,32.0,16.0,2.0,8.0,2.0,8.0,1.0,1.0,1316.0
16.0,2.0,4.0,2.0,4.0,128.0,8.0,8.0,64.0,2.0,32.0,16.0,2.0,8.0,2.0,8.0,2.0,1.0,1332.0
16.0,2.0,4.0,2.0,4.0,128.0,16.0,2.0,64.0,2.0,32.0,16.0,2.0,8.0,2.0,8.0,1.0,1.0,1336.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,12.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,1.0,16.0
4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,24.0
0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,2.0,0.0,2.0,1.0,1.0,40.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,2.0,0.0,2.0,1.0,1.0,44.0
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,2.0,0.0,4.0,1.0,1.0,48.0
4.0,2.0,4.0,0.0,16.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,52.0
4.0,2.0,2.0,0.0,16.0,4.0,4.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,68.0
2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,16.0,8.0,0.0,2.0,4.0,4.0,2.0,1.0,84.0
2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,2.0,8.0,2.0,0.0,1.0,1.0,100.0
2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,2.0,16.0,2.0,0.0,1.0,1.0,104.0
2.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,16.0,2.0,0.0,0.0,2.0,16.0,4.0,0.0,0.0,1.0,108.0
2.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,16.0,2.0,4.0,0.0,2.0,16.0,2.0,2.0,1.0,1.0,112.0
2.0,2.0,0.0,0.0,8.0,4.0,2.0,0.0,16.0,2.0,4.0,0.0,2.0,16.0,2.0,4.0,2.0,1.0,116.0
4.0,0.0,0.0,0.0,8.0,4.0,2.0,2.0,16.0,2.0,4.0,2.0,2.0,16.0,2.0,4.0,1.0,1.0,120.0
4.0,0.0,0.0,2.0,8.0,4.0,2.0,0.0,16.0,2.0,4.0,4.0,2.0,16.0,2.0,4.0,1.0,1.0,128.0
4.0,0.0,0.0,2.0,8.0,4.0,2.0,0.0,16.0,2.0,4.0,2.0,2.0,16.0,2.0,8.0,1.0,1.0,132.0
4.0,2.0,0.0,0.0,8.0,4.0,2.0,0.0,16.0,2.0,4.0,4.0,2.0,16.0,2.0,8.0,2.0,1.0,140.0
4.0,2.0,2.0,0.0,8.0,4.0,2.0,0.0,16.0,2.0,8.0,0.0,2.0,16.0,2.0,8.0,1.0,1.0,144.0
4.0,2.0,2.0,0.0,8.0,4.0,4.0,0.0,16.0,2.0,8.0,0.0,2.0,16.0,2.0,8.0,3.0,1.0,156.0
0.0,2.0,4.0,4.0,0.0,0.0,8.0,8.0,0.0,16.0,2.0,8.0,2.0,16.0,2.0,8.0,1.0,1.0,208.0
0.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,8.0,8.0,2.0,32.0,4.0,16.0,1.0,1.0,212.0
0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,8.0,8.0,2.0,32.0,4.0,16.0,1.0,1.0,216.0
0.0,0.0,0.0,4.0,4.0,2.0,4.0,8.0,0.0,4.0,8.0,16.0,4.0,32.0,4.0,2.0,0.0,1.0,224.0
2.0,2.0,4.0,2.0,0.0,2.0,4.0,8.0,8.0,4.0,8.0,16.0,2.0,32.0,4.0,2.0,3.0,1.0,228.0
2.0,4.0,4.0,2.0,0.0,2.0,4.0,8.0,8.0,4.0,8.0,16.0,2.0,32.0,4.0,2.0,1.0,1.0,236.0
4.0,4.0,0.0,2.0,2.0,2.0,8.0,8.0,8.0,4.0,8.0,16.0,2.0,32.0,4.0,2.0,1.0,1.0,252.0
4.0,4.0,0.0,2.0,2.0,2.0,2.0,8.0,8.0,4.0,16.0,16.0,2.0,32.0,4.0,2.0,2.0,1.0,296.0
8.0,2.0,4.0,0.0,4.0,2.0,8.0,0.0,8.0,4.0,32.0,0.0,2.0,32.0,4.0,2.0,1.0,1.0,300.0
8.0,0.0,4.0,0.0,4.0,4.0,8.0,0.0,8.0,4.0,32.0,2.0,2.0,32.0,4.0,2.0,1.0,1.0,312.0
8.0,0.0,4.0,0.0,4.0,0.0,8.0,0.0,8.0,8.0,32.0,4.0,2.0,32.0,4.0,4.0,1.0,1.0,320.0
8.0,0.0,4.0,0.0,4.0,4.0,8.0,0.0,8.0,8.0,32.0,0.0,2.0,32.0,4.0,8.0,2.0,1.0,344.0
8.0,4.0,0.0,0.0,8.0,8.0,2.0,0.0,16.0,32.0,0.0,0.0,2.0,32.0,4.0,8.0,1.0,1.0,424.0
0.0,0.0,0.0,2.0,16.0,4.0,0.0,0.0,16.0,8.0,2.0,0.0,2.0,64.0,4.0,8.0,1.0,1.0,456.0
0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,32.0,8.0,2.0,2.0,2.0,64.0,4.0,8.0,1.0,1.0,460.0
32.0,8.0,2.0,2.0,2.0,64.0,4.0,4.0,0.0,0.0,2.0,8.0,0.0,0.0,4.0,2.0,2.0,1.0,472.0
32.0,8.0,4.0,0.0,2.0,64.0,8.0,0.0,2.0,8.0,0.0,0.0,4.0,2.0,0.0,4.0,1.0,1.0,476.0
0.0,8.0,0.0,0.0,32.0,64.0,0.0,0.0,4.0,8.0,4.0,2.0,4.0,2.0,8.0,4.0,1.0,1.0,484.0
0.0,8.0,0.0,0.0,0.0,64.0,0.0,2.0,32.0,8.0,4.0,2.0,8.0,2.0,8.0,4.0,1.0,1.0,488.0
0.0,8.0,0.0,0.0,4.0,64.0,0.0,0.0,32.0,8.0,4.0,4.0,8.0,2.0,8.0,4.0,1.0,1.0,496.0
2.0,8.0,0.0,0.0,4.0,64.0,4.0,2.0,32.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,3.0,1.0,516.0
0.0,2.0,2.0,8.0,0.0,64.0,4.0,2.0,2.0,32.0,8.0,16.0,4.0,8.0,2.0,4.0,2.0,1.0,520.0
4.0,8.0,2.0,0.0,64.0,4.0,2.0,0.0,2.0,32.0,8.0,16.0,4.0,8.0,2.0,4.0,1.0,1.0,524.0
4.0,8.0,4.0,0.0,64.0,4.0,4.0,2.0,2.0,32.0,8.0,16.0,4.0,8.0,2.0,4.0,1.0,1.0,532.0
4.0,8.0,2.0,0.0,64.0,4.0,8.0,2.0,2.0,32.0,8.0,16.0,4.0,8.0,2.0,4.0,1.0,1.0,548.0
4.0,8.0,0.0,2.0,64.0,4.0,2.0,2.0,2.0,32.0,16.0,16.0,4.0,8.0,2.0,4.0,1.0,1.0,552.0
4.0,8.0,0.0,2.0,64.0,4.0,2.0,4.0,2.0,32.0,16.0,16.0,4.0,8.0,2.0,4.0,2.0,1.0,584.0
4.0,8.0,2.0,2.0,64.0,4.0,2.0,4.0,2.0,32.0,32.0,0.0,4.0,8.0,2.0,4.0,1.0,1.0,596.0
4.0,8.0,0.0,2.0,64.0,4.0,4.0,0.0,2.0,32.0,32.0,2.0,4.0,8.0,2.0,8.0,1.0,1.0,600.0
4.0,8.0,0.0,0.0,64.0,4.0,4.0,2.0,2.0,32.0,32.0,4.0,4.0,8.0,2.0,8.0,2.0,1.0,672.0
4.0,8.0,2.0,0.0,64.0,8.0,2.0,0.0,2.0,64.0,4.0,0.0,4.0,8.0,2.0,8.0,1.0,1.0,692.0
4.0,2.0,0.0,0.0,64.0,16.0,4.0,0.0,2.0,64.0,4.0,0.0,4.0,8.0,2.0,8.0,1.0,1.0,700.0
4.0,2.0,8.0,2.0,64.0,16.0,2.0,8.0,2.0,64.0,4.0,0.0,4.0,8.0,4.0,0.0,0.0,1.0,708.0
4.0,2.0,0.0,2.0,64.0,16.0,8.0,2.0,2.0,64.0,2.0,8.0,4.0,8.0,8.0,2.0,1.0,1.0,712.0
4.0,2.0,2.0,0.0,64.0,16.0,8.0,4.0,2.0,64.0,2.0,8.0,4.0,8.0,8.0,2.0,2.0,1.0,732.0
4.0,4.0,0.0,2.0,64.0,16.0,8.0,4.0,2.0,64.0,2.0,8.0,4.0,16.0,2.0,0.0,1.0,1.0,736.0
4.0,4.0,0.0,2.0,64.0,16.0,0.0,2.0,2.0,64.0,8.0,4.0,4.0,16.0,4.0,8.0,1.0,1.0,740.0
4.0,4.0,0.0,0.0,64.0,16.0,4.0,4.0,2.0,64.0,8.0,4.0,4.0,16.0,4.0,8.0,1.0,1.0,748.0
4.0,4.0,2.0,0.0,64.0,16.0,4.0,0.0,2.0,64.0,8.0,8.0,4.0,16.0,4.0,8.0,1.0,1.0,764.0
4.0,4.0,2.0,0.0,64.0,16.0,4.0,2.0,2.0,64.0,8.0,2.0,4.0,16.0,4.0,16.0,1.0,1.0,768.0
4.0,4.0,2.0,4.0,64.0,16.0,4.0,0.0,2.0,64.0,8.0,4.0,4.0,16.0,4.0,16.0,1.0,1.0,776.0
4.0,4.0,2.0,0.0,64.0,16.0,4.0,2.0,2.0,64.0,8.0,8.0,4.0,16.0,4.0,16.0,3.0,1.0,800.0
2.0,0.0,8.0,2.0,64.0,16.0,4.0,2.0,0.0,2.0,64.0,16.0,4.0,16.0,4.0,16.0,1.0,1.0,836.0
2.0,2.0,8.0,0.0,2.0,16.0,4.0,4.0,64.0,2.0,64.0,32.0,4.0,16.0,4.0,2.0,3.0,1.0,848.0
2.0,0.0,4.0,8.0,0.0,2.0,16.0,8.0,64.0,2.0,64.0,32.0,4.0,16.0,4.0,2.0,1.0,1.0,868.0
0.0,0.0,4.0,0.0,2.0,4.0,16.0,16.0,64.0,4.0,64.0,32.0,4.0,16.0,4.0,2.0,1.0,1.0,876.0
2.0,4.0,4.0,16.0,64.0,8.0,16.0,32.0,4.0,16.0,64.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,884.0
2.0,8.0,16.0,4.0,64.0,8.0,16.0,32.0,4.0,16.0,64.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,932.0
2.0,0.0,2.0,0.0,64.0,16.0,0.0,4.0,4.0,16.0,32.0,32.0,2.0,4.0,64.0,2.0,1.0,1.0,964.0
2.0,0.0,0.0,2.0,64.0,0.0,2.0,4.0,4.0,32.0,32.0,32.0,2.0,4.0,64.0,2.0,2.0,1.0,1032.0
4.0,2.0,0.0,0.0,64.0,2.0,4.0,0.0,4.0,64.0,32.0,0.0,2.0,4.0,64.0,2.0,1.0,1.0,1036.0
4.0,0.0,0.0,2.0,64.0,4.0,4.0,0.0,4.0,64.0,32.0,0.0,2.0,4.0,64.0,2.0,1.0,1.0,1040.0
4.0,2.0,0.0,0.0,64.0,4.0,4.0,0.0,4.0,64.0,32.0,0.0,2.0,4.0,64.0,4.0,2.0,1.0,1048.0
2.0,0.0,4.0,2.0,0.0,64.0,8.0,2.0,0.0,4.0,64.0,32.0,2.0,4.0,64.0,4.0,1.0,1.0,1192.0
0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,64.0,8.0,32.0,4.0,8.0,128.0,4.0,2.0,1.0,1200.0
2.0,64.0,2.0,2.0,8.0,8.0,4.0,32.0,2.0,0.0,8.0,4.0,4.0,4.0,128.0,0.0,3.0,1.0,1228.0
2.0,64.0,4.0,0.0,16.0,4.0,32.0,2.0,2.0,8.0,4.0,0.0,2.0,8.0,128.0,0.0,1.0,1.0,1248.0
2.0,0.0,4.0,0.0,2.0,64.0,32.0,0.0,16.0,4.0,4.0,0.0,4.0,16.0,128.0,2.0,1.0,1.0,1252.0
4.0,2.0,4.0,2.0,16.0,64.0,32.0,0.0,4.0,4.0,4.0,2.0,0.0,16.0,128.0,0.0,3.0,1.0,1260.0
0.0,2.0,4.0,2.0,0.0,2.0,64.0,32.0,4.0,16.0,8.0,2.0,2.0,4.0,16.0,128.0,1.0,1.0,1264.0
4.0,2.0,2.0,0.0,2.0,4.0,64.0,32.0,4.0,16.0,8.0,2.0,2.0,4.0,16.0,128.0,3.0,1.0,1268.0
2.0,0.0,4.0,4.0,2.0,4.0,64.0,32.0,4.0,16.0,8.0,2.0,2.0,4.0,16.0,128.0,1.0,1.0,1272.0
0.0,2.0,4.0,4.0,4.0,4.0,64.0,32.0,4.0,16.0,8.0,2.0,2.0,4.0,16.0,128.0,1.0,1.0,1280.0
2.0,2.0,4.0,4.0,2.0,4.0,64.0,32.0,8.0,16.0,8.0,2.0,2.0,4.0,16.0,128.0,1.0,1.0,1284.0
2.0,2.0,4.0,4.0,4.0,4.0,64.0,32.0,8.0,16.0,8.0,2.0,2.0,4.0,16.0,128.0,2.0,1.0,1304.0
4.0,8.0,0.0,0.0,8.0,64.0,32.0,2.0,8.0,16.0,8.0,2.0,2.0,4.0,16.0,128.0,1.0,1.0,1324.0
0.0,8.0,4.0,0.0,4.0,64.0,32.0,0.0,16.0,16.0,8.0,4.0,2.0,4.0,16.0,128.0,2.0,1.0,1356.0
0.0,8.0,4.0,2.0,0.0,4.0,64.0,32.0,2.0,32.0,8.0,4.0,2.0,4.0,16.0,128.0,1.0,1.0,1360.0
4.0,8.0,4.0,2.0,0.0,4.0,64.0,32.0,0.0,32.0,8.0,4.0,4.0,4.0,16.0,128.0,1.0,1.0,1368.0
2.0,8.0,4.0,2.0,0.0,4.0,64.0,32.0,2.0,32.0,8.0,4.0,8.0,4.0,16.0,128.0,1.0,1.0,1372.0
8.0,4.0,2.0,2.0,2.0,4.0,64.0,32.0,4.0,32.0,8.0,4.0,8.0,4.0,16.0,128.0,1.0,1.0,1380.0
8.0,2.0,2.0,2.0,2.0,8.0,64.0,32.0,4.0,32.0,8.0,4.0,8.0,4.0,16.0,128.0,2.0,1.0,1384.0
8.0,4.0,2.0,2.0,2.0,8.0,64.0,32.0,4.0,32.0,8.0,4.0,8.0,4.0,16.0,128.0,2.0,1.0,1388.0
8.0,4.0,4.0,2.0,2.0,8.0,64.0,32.0,4.0,32.0,8.0,4.0,8.0,4.0,16.0,128.0,3.0,1.0,1396.0
2.0,8.0,8.0,2.0,2.0,8.0,64.0,32.0,4.0,32.0,8.0,4.0,8.0,4.0,16.0,128.0,1.0,1.0,1416.0
2.0,0.0,8.0,2.0,4.0,16.0,64.0,32.0,4.0,32.0,8.0,4.0,8.0,4.0,16.0,128.0,1.0,1.0,1424.0
2.0,8.0,2.0,2.0,2.0,16.0,64.0,32.0,8.0,32.0,8.0,4.0,8.0,4.0,16.0,128.0,1.0,1.0,1444.0
2.0,8.0,2.0,2.0,2.0,16.0,64.0,32.0,4.0,32.0,8.0,4.0,16.0,4.0,16.0,128.0,1.0,1.0,1448.0
2.0,8.0,2.0,2.0,4.0,16.0,64.0,32.0,4.0,32.0,8.0,4.0,16.0,4.0,16.0,128.0,1.0,1.0,1456.0
2.0,8.0,2.0,2.0,2.0,16.0,64.0,32.0,8.0,32.0,8.0,4.0,16.0,4.0,16.0,128.0,1.0,1.0,1460.0
2.0,8.0,2.0,2.0,4.0,16.0,64.0,32.0,8.0,32.0,8.0,4.0,16.0,4.0,16.0,128.0,3.0,1.0,1464.0
2.0,2.0,8.0,4.0,4.0,16.0,64.0,32.0,8.0,32.0,8.0,4.0,16.0,4.0,16.0,128.0,2.0,1.0,1468.0
4.0,8.0,4.0,2.0,4.0,16.0,64.0,32.0,8.0,32.0,8.0,4.0,16.0,4.0,16.0,128.0,1.0,1.0,1476.0
2.0,8.0,4.0,2.0,8.0,16.0,64.0,32.0,8.0,32.0,8.0,4.0,16.0,4.0,16.0,128.0,1.0,1.0,1492.0
2.0,8.0,4.0,2.0,2.0,16.0,64.0,32.0,16.0,32.0,8.0,4.0,16.0,4.0,16.0,128.0,1.0,1.0,1528.0
2.0,8.0,4.0,2.0,4.0,16.0,64.0,32.0,32.0,32.0,8.0,4.0,2.0,4.0,16.0,128.0,2.0,1.0,1592.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,4.0
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,1.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,16.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,2.0,1.0,1.0,28.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,2.0,1.0,1.0,36.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,4.0,8.0,2.0,2.0,1.0,40.0
4.0,2.0,2.0,0.0,8.0,8.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0
4.0,4.0,4.0,2.0,16.0,2.0,2.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,64.0
2.0,2.0,0.0,0.0,4.0,4.0,0.0,2.0,16.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,96.0
2.0,0.0,0.0,4.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,8.0,2.0,16.0,8.0,4.0,1.0,1.0,100.0
4.0,0.0,2.0,0.0,8.0,2.0,0.0,0.0,4.0,2.0,8.0,0.0,4.0,16.0,8.0,4.0,0.0,1.0,128.0
4.0,4.0,2.0,4.0,8.0,16.0,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,168.0
8.0,2.0,4.0,0.0,8.0,32.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,184.0
0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,16.0,32.0,2.0,0.0,2.0,2.0,4.0,0.0,2.0,1.0,188.0
0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,16.0,32.0,0.0,4.0,4.0,4.0,2.0,2.0,3.0,1.0,204.0
2.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,16.0,32.0,4.0,0.0,8.0,4.0,2.0,2.0,0.0,1.0,208.0
2.0,4.0,4.0,4.0,8.0,32.0,2.0,4.0,16.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,1.0,216.0
2.0,4.0,4.0,2.0,8.0,32.0,2.0,8.0,16.0,4.0,0.0,2.0,8.0,2.0,0.0,0.0,3.0,1.0,224.0
2.0,2.0,8.0,2.0,8.0,32.0,2.0,8.0,0.0,16.0,4.0,2.0,0.0,0.0,8.0,2.0,1.0,1.0,228.0
0.0,0.0,8.0,2.0,0.0,2.0,2.0,2.0,2.0,32.0,4.0,8.0,8.0,16.0,8.0,4.0,1.0,1.0,232.0
2.0,0.0,8.0,0.0,0.0,2.0,2.0,4.0,2.0,32.0,4.0,8.0,8.0,16.0,8.0,4.0,1.0,1.0,236.0
0.0,2.0,8.0,0.0,2.0,2.0,2.0,4.0,4.0,32.0,4.0,8.0,8.0,16.0,8.0,4.0,1.0,1.0,240.0
2.0,0.0,8.0,0.0,2.0,4.0,2.0,4.0,4.0,32.0,4.0,8.0,8.0,16.0,8.0,4.0,1.0,1.0,244.0
0.0,0.0,8.0,2.0,4.0,4.0,2.0,4.0,4.0,32.0,4.0,8.0,8.0,16.0,8.0,4.0,1.0,1.0,252.0
2.0,0.0,8.0,2.0,0.0,4.0,2.0,4.0,8.0,32.0,4.0,8.0,8.0,16.0,8.0,4.0,1.0,1.0,268.0
0.0,0.0,8.0,2.0,2.0,4.0,2.0,4.0,2.0,32.0,4.0,8.0,16.0,16.0,8.0,4.0,1.0,1.0,272.0
2.0,4.0,8.0,2.0,4.0,32.0,2.0,4.0,16.0,16.0,4.0,8.0,2.0,0.0,8.0,4.0,2.0,1.0,304.0
2.0,4.0,8.0,2.0,4.0,32.0,2.0,2.0,32.0,4.0,8.0,4.0,2.0,8.0,4.0,2.0,1.0,1.0,308.0
2.0,4.0,8.0,2.0,4.0,32.0,2.0,4.0,32.0,4.0,8.0,4.0,2.0,8.0,4.0,2.0,1.0,1.0,316.0
2.0,4.0,8.0,2.0,4.0,32.0,2.0,2.0,32.0,4.0,8.0,8.0,2.0,8.0,4.0,2.0,1.0,1.0,320.0
2.0,4.0,8.0,4.0,4.0,32.0,2.0,4.0,32.0,4.0,8.0,8.0,2.0,8.0,4.0,2.0,1.0,1.0,328.0
2.0,4.0,8.0,2.0,4.0,32.0,2.0,8.0,32.0,4.0,8.0,8.0,2.0,8.0,4.0,2.0,1.0,1.0,344.0
2.0,4.0,8.0,2.0,4.0,32.0,2.0,2.0,32.0,4.0,8.0,16.0,2.0,8.0,4.0,2.0,1.0,1.0,348.0
2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,1.0,1.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,1.0,16.0
